Status of Reopening,Stay at Home Order,Large Gatherings Ban,Restaurant Limits,Bar Closures,Face Covering Requirement,Emergency Declaration,Location,dum_reopening,dum_stay_home,dum_gatherings,dum_restaurants,dum_bars,dum_masks,dum_emergency_declaration
Proceeding with Reopening,Rolled Back to High Risk Groups,Expanded to New Limit of 25,Reopened to Dine-in Service,Closed,Required for General Public,Yes,Massachusetts,1,1,1,1,0,1,1
New Restrictions Imposed,Lifted,New Limit on Large Gatherings in Place,Reopened to Dine-in Service with Capacity Limits,Newly Closed,Required for General Public,Yes,Michigan,0,1,0,1,0,1,1
Proceeding with Reopening,Lifted,>10 People Prohibited,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Yes,Minnesota,1,1,0,1,1,1,1
New Restrictions Imposed,Lifted,New Limit on Large Gatherings in Place,Reopened to Dine-in Service with Capacity Limits,New Service Limits,Required for General Public,Yes,Mississippi,0,1,0,1,1,1,1
Reopened,Lifted,Lifted,Reopened to Dine-in Service,Reopened,-,Yes,Missouri,1,1,1,1,1,0,1
Proceeding with Reopening,Lifted,Expanded to New Limit Above 25,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Yes,Montana,1,1,1,1,1,1,1
Proceeding with Reopening,-,Expanded to New Limit of 25,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for Certain Employees,Yes,Nebraska,1,0,1,1,1,1,1
New Restrictions Imposed,Lifted,Expanded to New Limit Above 25,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Yes,Nevada,0,1,1,1,1,1,1
Proceeding with Reopening,Lifted,Lifted,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for Certain Employees,Yes,New Hampshire,1,1,1,1,1,1,1
New Restrictions Imposed,Lifted,New Limit on Large Gatherings in Place,Reopened to Dine-in Service with Capacity Limits,Closed,Required for General Public,Yes,New Jersey,0,1,0,1,0,1,1
New Restrictions Imposed,Lifted,Expanded to New Limit Below 25,New Service Limits,Closed,Required for Certain Employees,Yes,New Mexico,0,1,0,0,0,1,1
Proceeding with Reopening,Rolled Back to High Risk Groups,Expanded to New Limit Above 25,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Yes,New York,1,1,1,1,1,1,1
New Restrictions Imposed,Lifted,>10 People Prohibited,New Service Limits,Closed,Required for General Public,Yes,North Carolina,0,1,0,0,0,1,1
Reopened,-,-,Reopened to Dine-in Service,Reopened,-,Yes,North Dakota,1,0,0,1,1,0,1
Proceeding with Reopening,Lifted,Expanded to New Limit Below 25,Reopened to Dine-in Service,New Service Limits,Required for General Public,Yes,Ohio,1,1,0,1,1,1,1
Reopened,Lifted,Lifted,Reopened to Dine-in Service with Capacity Limits,Reopened,-,Yes,Oklahoma,1,1,1,1,1,0,1
New Restrictions Imposed,Lifted,New Limit on Large Gatherings in Place,New Service Limits,New Service Limits,Required for General Public,Yes,Oregon,0,1,0,0,1,1,1
New Restrictions Imposed,Lifted,New Limit on Large Gatherings in Place,New Service Limits,Newly Closed,Required for General Public,Yes,Pennsylvania,0,1,0,0,0,1,1
Proceeding with Reopening,Lifted,Expanded to New Limit Below 25,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Yes,Rhode Island,1,1,0,1,1,1,1
New Restrictions Imposed,Lifted,Lifted,New Service Limits,New Service Limits,Allows Local Officals to Require for General Public,Yes,South Carolina,0,1,1,0,1,1,1
Reopened,-,Lifted,-,Reopened,-,Yes,South Dakota,1,0,1,0,1,0,1
Proceeding with Reopening,Lifted,Expanded to New Limit Above 25,Reopened to Dine-in Service,Reopened,Allows Local Officals to Require for General Public,Yes,Tennessee,1,1,1,1,1,1,1
New Restrictions Imposed,Lifted,New Limit on Large Gatherings in Place,Reopened to Dine-in Service with Capacity Limits,Newly Closed,Required for General Public,Yes,Texas,0,1,0,1,0,1,1
Proceeding with Reopening,Lifted,Expanded to New Limit Above 25,Reopened to Dine-in Service,Reopened,Required for Certain Employees,Yes,Utah,1,1,1,1,1,1,1
Proceeding with Reopening,Lifted,Expanded to New Limit of 25,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Yes,Vermont,1,1,1,1,1,1,1
Proceeding with Reopening,Lifted,Expanded to New Limit Above 25,Reopened to Dine-in Service,Closed,Required for General Public,Yes,Virginia,1,1,1,1,0,1,1
Paused,Lifted,Other,New Service Limits,Closed,Required for General Public,Yes,Washington,0,1,0,0,0,1,1
New Restrictions Imposed,Lifted,New Limit on Large Gatherings in Place,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Yes,West Virginia,0,1,0,1,1,1,1
Reopened,Lifted,Lifted,Reopened to Dine-in Service,Reopened,Required for General Public,Yes,Wisconsin,1,1,1,1,1,1,1
Proceeding with Reopening,-,Expanded to New Limit Above 25,Reopened to Dine-in Service,Reopened,Required for Certain Employees,Yes,Wyoming,1,0,1,1,1,1,1
